act,type,asset,size,pos
2691,STK,JAPA247,138,Short
2691,STK,JAPA263,51,Short
2691,STK,JAPA277,52,Long
2691,STK,MALA199,46372,Long
2691,STK,TAIW020,4796,Long
2691,STK,TAIW225,43,Long
2691,STK,THAI065,8828,Long
2691,STK,THAI132,157,Long
2691,STK,THAI199,117,Long
2693,STK,HONG167,195,Long
2693,STK,HONG186,1543,Short
2693,STK,JAPA076,61,Long
2693,STK,SOUT221,135,Long
2693,STK,SOUT255,31,Long
2694,STK,AUST292,13,Long
2694,STK,JAPA058,45,Short
2694,STK,SOUT097,3,Long
2695,STK,AUST233,66,Long
2695,STK,JAPA019,211,Short
2695,STK,JAPA174,6,Long
2695,STK,JAPA186,239,Long
2695,STK,TAIW167,100,Short
2696,STK,AUST060,14,Long
2696,STK,AUST073,34,Long
2696,STK,AUST236,419,Long
2696,STK,AUST264,104,Long
2696,STK,HONG055,2233,Long
2696,STK,HONG070,55,Long
2696,STK,HONG179,2151,Short
2696,STK,HONG228,377,Long
2696,STK,HONG243,375,Long
2696,STK,INDI124,67,Long
2696,STK,INDO143,5792,Long
2696,STK,JAPA030,50,Long
2696,STK,JAPA033,91,Short
2696,STK,JAPA132,56,Short
2696,STK,JAPA141,669,Short
2696,STK,JAPA189,57,Long
2696,STK,JAPA208,767,Long
2696,STK,JAPA285,56,Short
2696,STK,PHIL029,745,Long
2696,STK,SOUT089,534,Long
2696,STK,SOUT090,10,Short
2696,STK,SOUT169,23,Long
2696,STK,TAIW132,405,Short
2696,STK,TAIW249,313,Long
2696,STK,THAI150,4306,Long
2696,STK,THAI230,848,Long
2698,STK,HONG089,1007,Long
2698,STK,HONG229,16,Short
2698,STK,HONG275,90,Long
2698,STK,INDI114,69,Long
2698,STK,INDO248,17024,Long
2698,STK,JAPA024,138,Long
2698,STK,JAPA081,76,Long
2698,STK,JAPA129,264,Short
2698,STK,JAPA144,60,Long
2698,STK,JAPA153,908,Long
2698,STK,JAPA245,63,Long
2698,STK,JAPA254,47,Long
2698,STK,MALA218,2560,Long
2698,STK,TAIW035,842,Long
2699,STK,AUST011,401,Long
2699,STK,JAPA103,27,Long
2699,STK,JAPA153,263,Short
2699,STK,JAPA276,45,Long
2699,STK,JAPA287,4,Short
2699,STK,TAIW224,121,Long
2702,STK,AUST014,454,Long
2702,STK,AUST047,12,Long
2702,STK,AUST073,11,Long
2702,STK,AUST080,15,Short
2702,STK,AUST148,955,Long
2702,STK,AUST212,57,Short
2702,STK,AUST248,652,Long
2702,STK,AUST294,195,Long
2702,STK,AUST295,14,Long
2702,STK,HONG005,202,Long
2702,STK,HONG019,928,Short
2702,STK,HONG021,2253,Long
2702,STK,HONG045,370,Long
2702,STK,HONG049,3361,Long
2702,STK,HONG064,46,Long
2702,STK,HONG070,141,Short
2702,STK,HONG197,2988,Short
2702,STK,HONG198,2852,Long
2702,STK,HONG229,326,Long
2702,STK,HONG243,1689,Short
2702,STK,HONG255,2124,Long
2702,STK,HONG275,4,Short
2702,STK,HONG278,126,Long
2702,STK,HONG300,3333,Long
2702,STK,INDI030,459,Long
2702,STK,INDI034,125,Long
2702,STK,INDI053,392,Long
2702,STK,INDI117,64,Long
2702,STK,INDI133,184,Long
2702,STK,INDI142,717,Short
2702,STK,INDI274,146,Long
2702,STK,INDO206,6121,Long
2702,STK,JAPA001,408,Long
2702,STK,JAPA005,473,Short
2702,STK,JAPA009,513,Long
2702,STK,JAPA017,110,Short
2702,STK,JAPA030,37,Long
2702,STK,JAPA091,18,Long
2702,STK,JAPA107,24,Short
2702,STK,JAPA114,8,Long
2702,STK,JAPA136,136,Long
2702,STK,JAPA147,64,Long
2702,STK,JAPA153,679,Short
2702,STK,JAPA156,1,Long
2702,STK,JAPA163,3,Long
2702,STK,JAPA183,134,Long
2702,STK,JAPA236,51,Long
2702,STK,JAPA245,405,Long
2702,STK,JAPA257,200,Long
2702,STK,JAPA262,141,Long
2702,STK,JAPA265,126,Long
2702,STK,JAPA276,53,Long
2702,STK,JAPA285,1395,Long
2702,STK,JAPA286,44,Long
2702,STK,JAPA290,31,Long
2702,STK,JAPA293,75,Short
2702,STK,JAPA300,105,Long
2702,STK,NEW 096,665,Short
2702,STK,PHIL117,3470,Long
2702,STK,SING068,69,Long
2702,STK,SING080,8863,Long
2702,STK,SING182,191,Short
2702,STK,SOUT044,11,Long
2702,STK,SOUT049,75,Short
2702,STK,SOUT097,7,Long
2702,STK,SOUT255,10,Long
2702,STK,TAIW006,119,Long
2702,STK,TAIW029,534,Short
2702,STK,TAIW032,32,Long
2702,STK,TAIW045,1893,Short
2702,STK,TAIW048,2896,Short
2702,STK,TAIW109,997,Long
2702,STK,TAIW132,432,Short
2702,STK,TAIW249,435,Short
2702,STK,TAIW265,950,Short
2702,STK,THAI023,2727,Long
2702,STK,THAI203,1098,Long
2702,STK,THAI204,226,Long
2707,STK,HONG005,209,Long
2707,STK,HONG228,161,Long
2707,STK,JAPA086,39,Long
2713,STK,AUST151,9,Long
2713,STK,HONG064,23,Long
2713,STK,HONG119,1931,Long
2713,STK,HONG275,81,Long
2713,STK,JAPA076,26,Long
2713,STK,JAPA144,246,Long
2713,STK,JAPA146,554,Long
2713,STK,JAPA240,17,Long
2713,STK,SOUT163,28,Long
2714,STK,AUST298,32,Long
2714,STK,HONG004,2556,Long
2714,STK,HONG019,1783,Long
2714,STK,HONG064,422,Long
2714,STK,HONG068,317,Long
2714,STK,HONG096,723,Short
2714,STK,HONG179,361,Short
2714,STK,JAPA002,187,Long
2714,STK,JAPA045,35,Short
2714,STK,JAPA076,60,Long
2714,STK,JAPA140,376,Long
2714,STK,JAPA189,59,Long
2714,STK,JAPA245,168,Long
2714,STK,TAIW020,1651,Long
2715,STK,AUST026,50,Short
2715,STK,AUST047,95,Long
2715,STK,AUST073,33,Long
2715,STK,AUST081,102,Long
2715,STK,AUST264,24,Long
2715,STK,HONG005,336,Long
2715,STK,HONG007,1329,Long
2715,STK,HONG027,922,Long
2715,STK,HONG079,1516,Long
2715,STK,HONG098,106,Short
2715,STK,HONG107,1488,Long
2715,STK,HONG111,824,Long
2715,STK,HONG124,273,Long
2715,STK,HONG140,148,Short
2715,STK,HONG179,6014,Long
2715,STK,HONG244,154,Long
2715,STK,HONG292,382,Short
2715,STK,INDI124,148,Long
2715,STK,INDI164,602,Long
2715,STK,INDI171,373,Long
2715,STK,JAPA015,685,Short
2715,STK,JAPA020,15,Long
2715,STK,JAPA041,279,Long
2715,STK,JAPA045,2,Long
2715,STK,JAPA058,46,Long
2715,STK,JAPA063,1347,Long
2715,STK,JAPA074,109,Long
2715,STK,JAPA084,129,Short
2715,STK,JAPA091,12,Long
2715,STK,JAPA093,60,Long
2715,STK,JAPA104,122,Long
2715,STK,JAPA111,58,Short
2715,STK,JAPA132,48,Long
2715,STK,JAPA136,19,Short
2715,STK,JAPA139,23,Long
2715,STK,JAPA144,126,Long
2715,STK,JAPA146,121,Long
2715,STK,JAPA149,66,Long
2715,STK,JAPA151,13,Short
2715,STK,JAPA158,270,Long
2715,STK,JAPA160,87,Short
2715,STK,JAPA174,32,Long
2715,STK,JAPA175,374,Long
2715,STK,JAPA182,26,Long
2715,STK,JAPA186,56,Short
2715,STK,JAPA189,59,Long
2715,STK,JAPA196,49,Long
2715,STK,JAPA204,16,Long
2715,STK,JAPA230,159,Short
2715,STK,JAPA231,31,Long
2715,STK,JAPA240,48,Long
2715,STK,JAPA245,39,Short
2715,STK,JAPA247,62,Long
2715,STK,JAPA253,13,Long
2715,STK,JAPA276,17,Short
2715,STK,JAPA284,21,Short
2715,STK,MALA105,398,Long
2715,STK,NEW 021,439,Long
2715,STK,NEW 028,319,Long
2715,STK,PHIL027,74,Long
2715,STK,PHIL078,3,Long
2715,STK,SING276,75,Long
2715,STK,SOUT005,1,Long
2715,STK,SOUT024,17,Long
2715,STK,SOUT042,55,Short
2715,STK,SOUT117,4,Long
2715,STK,SOUT255,114,Short
2715,STK,SOUT274,17,Long
2715,STK,TAIW072,281,Long
2715,STK,TAIW104,534,Long
2715,STK,TAIW132,295,Long
2715,STK,TAIW163,994,Long
2715,STK,TAIW166,190,Short
2715,STK,TAIW212,2780,Long
2715,STK,TAIW249,50,Long
2715,STK,THAI011,6338,Long
2715,STK,THAI018,21407,Long
2715,STK,THAI065,8174,Long
2715,STK,THAI067,52683,Long
2715,STK,THAI132,3887,Short
2715,STK,THAI228,3625,Long
2717,STK,AUST080,6,Long
2717,STK,HONG124,981,Long
2717,STK,JAPA084,25,Long
2717,STK,JAPA112,27,Long
2717,STK,JAPA236,5,Long
2717,STK,JAPA240,57,Short
2719,STK,HONG227,100,Long
2719,STK,JAPA138,84,Long
2719,STK,SOUT096,1,Long
2720,STK,JAPA277,20,Long
2720,STK,JAPA287,64,Long
2721,STK,AUST047,49,Long
2721,STK,AUST141,180,Long
2721,STK,HONG064,21,Long
2721,STK,HONG068,33,Long
2721,STK,HONG083,233,Long
2721,STK,HONG108,1026,Long
2721,STK,HONG167,252,Short
2721,STK,HONG179,756,Long
2721,STK,HONG227,863,Long
2721,STK,HONG295,3247,Short
2721,STK,INDI124,65,Long
2721,STK,INDI142,264,Long
2721,STK,INDI257,91,Long
2721,STK,JAPA084,147,Long
2721,STK,JAPA118,112,Short
2721,STK,JAPA134,52,Long
2721,STK,JAPA141,197,Short
2721,STK,JAPA153,812,Long
2721,STK,JAPA185,117,Short
2721,STK,JAPA186,251,Long
2721,STK,JAPA202,67,Long
2721,STK,JAPA223,124,Short
2721,STK,JAPA230,569,Long
2721,STK,JAPA254,26,Long
2721,STK,JAPA257,210,Short
2721,STK,SING080,4199,Long
2721,STK,SOUT120,1,Long
2721,STK,SOUT245,1,Long
2721,STK,TAIW006,1060,Long
2721,STK,THAI125,343,Short
2722,STK,AUST025,315,Long
2722,STK,AUST174,83,Long
2722,STK,HONG005,319,Long
2722,STK,HONG069,519,Short
2722,STK,HONG095,17917,Long
2722,STK,HONG167,158,Short
2722,STK,HONG197,1641,Long
2722,STK,HONG229,396,Long
2722,STK,HONG275,93,Short
2722,STK,HONG292,1178,Short
2722,STK,INDI005,31,Long
2722,STK,INDI119,156,Long
2722,STK,JAPA020,1,Long
2722,STK,JAPA022,25,Long
2722,STK,JAPA132,189,Long
2722,STK,JAPA133,86,Short
2722,STK,JAPA180,118,Long
2722,STK,JAPA263,92,Short
2722,STK,JAPA290,15,Long
2722,STK,MALA010,1146,Long
2722,STK,SOUT271,7,Long
2722,STK,SOUT273,26,Long
2722,STK,TAIW298,298,Long
2722,STK,THAI230,28,Long
2725,STK,HONG070,117,Long
2725,STK,HONG142,8745,Long
2725,STK,INDI257,58,Short
2725,STK,INDI270,28,Long
2725,STK,JAPA153,535,Long
2725,STK,JAPA168,293,Long
2725,STK,JAPA290,7,Long
2725,STK,JAPA293,70,Long
2725,STK,SOUT163,2,Long
2725,STK,THAI204,79,Long
2726,STK,INDI092,8791,Long
2726,STK,JAPA073,249,Short
2726,STK,JAPA201,17,Long
2726,STK,SOUT199,43,Short
2727,STK,AUST272,350,Long
2727,STK,HONG040,3958,Long
2727,STK,HONG148,5154,Long
2727,STK,HONG205,32755,Long
2727,STK,JAPA076,61,Long
2727,STK,SOUT024,18,Long
2727,STK,TAIW282,18787,Long
2728,STK,AUST032,79,Long
2728,STK,INDI031,617,Long
2728,STK,JAPA174,89,Long
2728,STK,JAPA179,175,Long
2728,STK,JAPA290,21,Long
2728,STK,SOUT245,1,Short
2729,STK,JAPA168,312,Short
2729,STK,TAIW132,653,Long
2733,STK,AUST230,53,Short
2733,STK,AUST292,12,Long
2733,STK,HONG019,124,Long
2733,STK,HONG064,202,Long
2733,STK,HONG085,860,Long
2733,STK,HONG136,527,Short
2733,STK,HONG179,2314,Long
2733,STK,HONG229,179,Short
2733,STK,INDI023,197,Long
2733,STK,JAPA058,13,Long
2733,STK,JAPA144,201,Long
2733,STK,JAPA192,347,Long
2733,STK,JAPA213,85,Long
2733,STK,JAPA236,20,Long
2733,STK,JAPA290,51,Long
2733,STK,SING276,137,Long
2733,STK,SOUT163,45,Short
2733,STK,SOUT255,357,Long
2733,STK,TAIW006,1803,Short
2733,STK,THAI065,915,Short
2734,STK,AUST047,28,Long
2734,STK,HONG084,2966,Short
2734,STK,INDI133,245,Long
2734,STK,INDI257,75,Short
2734,STK,JAPA092,99,Long
2734,STK,JAPA113,1035,Long
2734,STK,JAPA261,7,Long
2734,STK,JAPA265,226,Short
2734,STK,JAPA276,144,Long
2734,STK,JAPA290,30,Short
2734,STK,MALA245,5994,Long
2734,STK,TAIW132,18,Long
2736,STK,JAPA022,37,Long
2736,STK,SOUT005,1,Long
2737,STK,AUST174,78,Long
2737,STK,JAPA084,39,Long
2737,STK,THAI066,8199,Long
2738,STK,AUST233,462,Long
2741,STK,HONG064,216,Long
2741,STK,JAPA105,346,Long
2741,STK,JAPA227,46,Long
2741,STK,JAPA296,220,Long
2741,STK,SOUT123,22,Long
2741,STK,THAI065,4660,Short
2746,STK,AUST028,460,Long
2746,STK,AUST052,594,Long
2746,STK,AUST056,270,Short
2746,STK,AUST060,34,Short
2746,STK,AUST067,61,Short
2746,STK,AUST080,28,Long
2746,STK,AUST151,14,Short
2746,STK,AUST174,15,Long
2746,STK,AUST230,22,Short
2746,STK,HONG018,3090,Long
2746,STK,HONG021,509,Long
2746,STK,HONG024,7267,Long
2746,STK,HONG026,17,Short
2746,STK,HONG044,1540,Short
2746,STK,HONG070,163,Long
2746,STK,HONG096,276,Long
2746,STK,HONG104,3620,Short
2746,STK,HONG165,41,Short
2746,STK,HONG179,1282,Short
2746,STK,HONG195,1196,Long
2746,STK,HONG197,82,Short
2746,STK,HONG275,333,Long
2746,STK,HONG280,15054,Short
2746,STK,INDI064,741,Short
2746,STK,INDI118,84,Short
2746,STK,INDI131,116,Long
2746,STK,INDI145,306,Long
2746,STK,INDI250,242,Short
2746,STK,INDI268,5,Long
2746,STK,JAPA007,57,Long
2746,STK,JAPA017,40,Long
2746,STK,JAPA020,21,Long
2746,STK,JAPA030,38,Long
2746,STK,JAPA036,87,Long
2746,STK,JAPA057,13,Long
2746,STK,JAPA058,19,Long
2746,STK,JAPA073,358,Long
2746,STK,JAPA091,99,Long
2746,STK,JAPA111,17,Long
2746,STK,JAPA113,734,Long
2746,STK,JAPA118,107,Long
2746,STK,JAPA132,69,Long
2746,STK,JAPA136,5,Short
2746,STK,JAPA139,11,Long
2746,STK,JAPA144,269,Long
2746,STK,JAPA153,975,Long
2746,STK,JAPA186,35,Short
2746,STK,JAPA190,79,Long
2746,STK,JAPA203,381,Long
2746,STK,JAPA213,8,Long
2746,STK,JAPA214,13,Long
2746,STK,JAPA229,73,Long
2746,STK,JAPA230,1291,Long
2746,STK,JAPA232,29,Long
2746,STK,JAPA233,40,Long
2746,STK,JAPA236,32,Long
2746,STK,JAPA240,53,Long
2746,STK,JAPA245,289,Short
2746,STK,JAPA250,35,Long
2746,STK,JAPA262,24,Long
2746,STK,JAPA276,12,Long
2746,STK,JAPA277,7,Long
2746,STK,JAPA278,70,Long
2746,STK,JAPA279,107,Long
2746,STK,JAPA285,862,Long
2746,STK,JAPA287,93,Short
2746,STK,MALA233,1322,Long
2746,STK,SING243,600,Long
2746,STK,SOUT096,3,Long
2746,STK,SOUT099,3,Long
2746,STK,SOUT110,68,Long
2746,STK,SOUT113,1,Long
2746,STK,SOUT128,279,Short
2746,STK,SOUT188,112,Long
2746,STK,SOUT199,48,Long
2746,STK,SOUT245,1,Long
2746,STK,SOUT255,140,Long
2746,STK,SOUT273,36,Long
2746,STK,SOUT277,8,Short
2746,STK,TAIW029,2224,Short
2746,STK,TAIW065,353,Long
2746,STK,TAIW258,226,Long
2746,STK,THAI002,113,Long
2746,STK,THAI011,16133,Short
2746,STK,THAI274,9267,Short
2750,STK,AUST073,5,Long
2750,STK,JAPA153,857,Long
2751,STK,AUST270,382,Short
2751,STK,HONG027,903,Short
2751,STK,HONG114,897,Short
2751,STK,HONG275,42,Long
2751,STK,INDO270,353,Short
2751,STK,JAPA267,63,Short
2751,STK,JAPA290,18,Long
2751,STK,MALA233,2835,Long
2751,STK,SOUT131,12,Long
2751,STK,TAIW032,85,Long
2754,STK,AUST024,71,Long
2754,STK,AUST073,33,Short
2754,STK,INDI238,1548,Long
2754,STK,NEW 087,190,Long
2754,STK,THAI063,363,Long
2755,STK,AUST172,747,Long
2755,STK,AUST178,47,Long
2755,STK,JAPA257,191,Short
2755,STK,SOUT255,138,Long
2755,STK,TAIW118,3850,Short
2756,STK,HONG005,141,Short
2756,STK,HONG073,753,Short
2756,STK,HONG098,405,Long
2756,STK,INDI228,51,Long
2756,STK,JAPA002,20,Long
2756,STK,JAPA031,48,Long
2756,STK,JAPA069,27,Long
2756,STK,JAPA182,202,Long
2756,STK,JAPA225,100,Long
2756,STK,JAPA244,173,Long
2756,STK,JAPA249,500,Long
2756,STK,JAPA250,22,Long
2756,STK,JAPA276,52,Long
2756,STK,JAPA290,31,Long
2756,STK,JAPA298,9,Long
2756,STK,SOUT212,4952,Long
2756,STK,TAIW082,41,Long
2756,STK,TAIW133,320,Long
2756,STK,THAI085,9633,Long
2756,STK,THAI199,149,Long
2758,STK,AUST060,2,Short
2758,STK,AUST292,27,Long
2758,STK,HONG257,1787,Long
2758,STK,INDI296,95,Long
2758,STK,JAPA007,2,Long
2758,STK,JAPA144,289,Long
2758,STK,JAPA279,125,Long
2758,STK,SOUT245,1,Long
2761,STK,AUST047,6,Long
2761,STK,AUST253,1476,Short
2761,STK,JAPA290,5,Long
2761,STK,SOUT148,2,Long
2762,STK,AUST174,9,Short
2762,STK,HONG064,317,Short
2762,STK,HONG090,686,Short
2762,STK,JAPA017,26,Long
2762,STK,JAPA245,625,Long
2762,STK,SOUT122,12,Long
2762,STK,SOUT185,21,Long
2763,STK,HONG097,4428,Short
2763,STK,JAPA022,50,Long
2763,STK,JAPA230,1009,Long
2763,STK,JAPA239,45,Long
2763,STK,THAI008,61550,Long
2765,STK,AUST297,35,Long
2765,STK,HONG043,3363,Long
2765,STK,HONG243,1170,Short
2765,STK,INDI237,129,Long
2765,STK,JAPA153,821,Long
2765,STK,THAI032,3353,Long
2767,STK,AUST292,54,Long
2767,STK,AUST298,89,Long
2767,STK,HONG084,1183,Long
2767,STK,HONG124,1051,Long
2767,STK,HONG283,403,Long
2767,STK,INDI250,444,Short
2767,STK,JAPA005,135,Long
2767,STK,JAPA017,56,Long
2767,STK,JAPA153,1621,Long
2767,STK,JAPA232,254,Long
2767,STK,MALA225,459,Long
2767,STK,SOUT247,36,Long
2767,STK,TAIW104,845,Long
2767,STK,TAIW132,232,Long
2767,STK,THAI065,8946,Long
2767,STK,THAI259,1996,Long
2770,STK,JAPA144,273,Long
2770,STK,JAPA175,765,Long
2770,STK,PHIL012,1773,Long
2770,STK,THAI120,6651,Long
2771,STK,AUST073,15,Short
2771,STK,AUST104,700,Long
2771,STK,HONG045,2141,Long
2771,STK,HONG070,89,Long
2771,STK,HONG097,977,Short
2771,STK,HONG167,131,Long
2771,STK,INDI273,271,Long
2771,STK,JAPA141,123,Short
2771,STK,SOUT177,33,Long
2771,STK,TAIW096,3549,Long
2771,STK,TAIW217,442,Short
2772,STK,HONG070,290,Long
2772,STK,INDI231,42,Long
2772,STK,JAPA120,150,Long
2772,STK,JAPA284,111,Short
2772,STK,THAI199,215,Long
2773,STK,JAPA078,259,Long
2773,STK,JAPA278,48,Long
2773,STK,SING243,131,Long
2773,STK,SOUT038,34,Long
2774,STK,HONG005,100,Long
2774,STK,HONG068,718,Short
2774,STK,HONG142,9797,Long
2774,STK,JAPA201,6,Short
2774,STK,TAIW249,117,Long
2775,STK,HONG229,237,Short
2775,STK,JAPA058,34,Long
2775,STK,JAPA113,729,Short
2775,STK,JAPA267,15,Long
2776,STK,AUST014,1435,Long
2776,STK,AUST032,80,Long
2776,STK,AUST040,25,Long
2776,STK,AUST047,47,Short
2776,STK,AUST073,4,Long
2776,STK,AUST080,29,Long
2776,STK,AUST174,35,Long
2776,STK,AUST192,120,Long
2776,STK,AUST257,135,Long
2776,STK,AUST268,230,Short
2776,STK,AUST272,751,Long
2776,STK,AUST295,75,Short
2776,STK,HONG018,3131,Short
2776,STK,HONG026,371,Short
2776,STK,HONG046,2087,Long
2776,STK,HONG064,100,Long
2776,STK,HONG083,472,Short
2776,STK,HONG098,1255,Long
2776,STK,HONG148,11036,Short
2776,STK,HONG157,537,Long
2776,STK,HONG165,502,Short
2776,STK,HONG167,27,Short
2776,STK,HONG170,4640,Long
2776,STK,HONG176,12406,Long
2776,STK,HONG179,1426,Long
2776,STK,HONG229,86,Long
2776,STK,HONG244,2290,Long
2776,STK,HONG275,62,Long
2776,STK,HONG292,322,Long
2776,STK,INDI166,35,Long
2776,STK,INDI234,15,Long
2776,STK,INDI250,237,Long
2776,STK,INDI254,81,Long
2776,STK,INDI268,28,Long
2776,STK,INDO049,1613,Short
2776,STK,JAPA005,58,Long
2776,STK,JAPA006,42,Short
2776,STK,JAPA007,32,Long
2776,STK,JAPA019,98,Short
2776,STK,JAPA022,27,Short
2776,STK,JAPA049,39,Long
2776,STK,JAPA051,13,Long
2776,STK,JAPA076,58,Long
2776,STK,JAPA088,1,Long
2776,STK,JAPA092,10,Long
2776,STK,JAPA096,268,Short
2776,STK,JAPA100,131,Long
2776,STK,JAPA107,28,Long
2776,STK,JAPA111,172,Long
2776,STK,JAPA112,153,Short
2776,STK,JAPA113,1059,Long
2776,STK,JAPA122,39,Long
2776,STK,JAPA126,46,Long
2776,STK,JAPA133,80,Short
2776,STK,JAPA136,108,Short
2776,STK,JAPA141,313,Long
2776,STK,JAPA144,224,Long
2776,STK,JAPA153,1222,Long
2776,STK,JAPA159,182,Long
2776,STK,JAPA160,492,Long
2776,STK,JAPA163,11,Long
2776,STK,JAPA164,223,Long
2776,STK,JAPA175,1332,Long
2776,STK,JAPA176,420,Long
2776,STK,JAPA177,43,Long
2776,STK,JAPA183,137,Long
2776,STK,JAPA196,9,Long
2776,STK,JAPA202,24,Long
2776,STK,JAPA206,164,Long
2776,STK,JAPA213,190,Short
2776,STK,JAPA214,12,Long
2776,STK,JAPA221,133,Long
2776,STK,JAPA229,34,Long
2776,STK,JAPA230,777,Long
2776,STK,JAPA236,20,Long
2776,STK,JAPA250,42,Long
2776,STK,JAPA251,270,Long
2776,STK,JAPA261,18,Long
2776,STK,JAPA262,199,Short
2776,STK,JAPA263,138,Long
2776,STK,JAPA276,154,Long
2776,STK,JAPA282,181,Short
2776,STK,JAPA290,4,Long
2776,STK,MALA216,186,Short
2776,STK,MALA298,2383,Long
2776,STK,NEW 044,88,Short
2776,STK,SING068,71,Long
2776,STK,SING241,242,Short
2776,STK,SOUT033,453,Short
2776,STK,SOUT083,18,Long
2776,STK,SOUT128,11,Short
2776,STK,SOUT183,57,Long
2776,STK,SOUT245,1,Long
2776,STK,SOUT255,175,Short
2776,STK,SOUT264,46,Long
2776,STK,TAIW032,67,Short
2776,STK,TAIW103,2277,Long
2776,STK,TAIW104,682,Short
2776,STK,TAIW106,665,Long
2776,STK,TAIW127,174,Long
2776,STK,TAIW132,273,Long
2776,STK,TAIW136,3118,Long
2776,STK,TAIW141,1765,Long
2776,STK,TAIW167,207,Long
2776,STK,TAIW264,5260,Short
2776,STK,TAIW281,1112,Short
2776,STK,TAIW284,124,Short
2776,STK,TAIW292,4685,Short
2776,STK,THAI001,119,Long
2776,STK,THAI068,7585,Long
2776,STK,THAI109,1462,Long
2776,STK,THAI125,7,Long
2776,STK,THAI131,2700,Short
2776,STK,THAI140,80441,Short
2776,STK,THAI200,558,Short
2776,STK,THAI204,152,Long
2778,STK,AUST126,183,Long
2778,STK,AUST297,57,Short
2778,STK,JAPA090,450,Long
2779,STK,HONG175,15881,Long
2779,STK,INDI004,791,Long
2779,STK,JAPA236,1,Long
2779,STK,JAPA276,257,Long
2779,STK,SING281,3223,Long
2782,STK,HONG247,1893,Short
2782,STK,INDO167,3136,Long
2782,STK,JAPA144,85,Long
2782,STK,JAPA239,14,Short
2782,STK,JAPA276,100,Short
2785,STK,AUST032,54,Long
2785,STK,HONG158,1466,Long
2785,STK,JAPA224,7,Long
2785,STK,JAPA286,104,Long
2785,STK,SOUT245,1,Long
2785,STK,SOUT286,1,Long
2786,STK,HONG070,117,Long
2786,STK,HONG114,89,Long
2786,STK,JAPA059,385,Long
2786,STK,JAPA072,2,Long
2786,STK,JAPA088,134,Long
2786,STK,JAPA144,196,Short
2786,STK,JAPA189,17,Long
2786,STK,JAPA196,44,Long
2786,STK,JAPA240,18,Long
2786,STK,JAPA249,1462,Long
2786,STK,PHIL082,35,Long
2786,STK,SOUT035,140,Long
2786,STK,SOUT264,23,Long
2786,STK,SOUT273,61,Long
2789,STK,AUST064,11,Short
2789,STK,AUST230,53,Short
2789,STK,AUST272,476,Short
2789,STK,HONG018,1165,Long
2789,STK,HONG104,542,Long
2789,STK,HONG176,41787,Long
2789,STK,HONG179,2496,Long
2789,STK,INDI023,180,Long
2789,STK,JAPA002,105,Long
2789,STK,JAPA113,679,Short
2789,STK,JAPA149,33,Long
2789,STK,JAPA256,460,Long
2789,STK,SING068,13,Long
2789,STK,SOUT010,3,Long
2789,STK,SOUT131,15,Long
2789,STK,SOUT255,210,Long
2789,STK,TAIW132,272,Long
2789,STK,TAIW167,228,Long
2789,STK,TAIW196,2269,Short
2789,STK,THAI065,7546,Short
2789,STK,THAI131,529,Long
2792,STK,HONG015,2145,Long
2792,STK,HONG132,597,Long
2792,STK,INDI133,134,Long
2792,STK,INDI258,117,Long
2792,STK,JAPA009,536,Short
2792,STK,JAPA088,320,Long
2792,STK,JAPA093,13,Long
2792,STK,JAPA100,39,Long
2792,STK,JAPA107,60,Long
2792,STK,JAPA118,343,Long
2792,STK,JAPA138,128,Short
2792,STK,JAPA144,198,Long
2792,STK,JAPA162,7,Long
2792,STK,JAPA202,40,Long
2792,STK,JAPA238,86,Long
2792,STK,JAPA240,44,Short
2792,STK,JAPA245,94,Short
2792,STK,JAPA263,3,Long
2792,STK,JAPA265,544,Short
2792,STK,SING243,255,Long
2792,STK,SOUT062,115,Long
2792,STK,SOUT120,4,Long
2792,STK,SOUT165,757,Short
2792,STK,THAI046,1366,Long
2792,STK,THAI132,2241,Long
2792,STK,THAI199,100,Short
2793,STK,AUST272,321,Short
2793,STK,HONG068,146,Long
2793,STK,JAPA047,78,Short
2793,STK,JAPA134,90,Long
2793,STK,JAPA276,9,Long
2793,STK,TAIW141,7173,Long
2794,STK,JAPA147,137,Long
2798,STK,AUST047,9,Short
2798,STK,AUST225,6091,Long
2798,STK,HONG005,356,Long
2798,STK,HONG153,1952,Short
2798,STK,JAPA058,38,Short
2798,STK,JAPA144,132,Short
2798,STK,JAPA152,27,Short
2798,STK,JAPA222,61,Short
2798,STK,TAIW140,1500,Short
2798,STK,THAI231,2084,Long
2799,STK,HONG275,19,Long
2799,STK,JAPA091,40,Long
2799,STK,JAPA298,37,Short
2799,STK,SOUT243,302,Long
2799,STK,TAIW249,353,Long
2801,STK,AUST047,11,Long
2801,STK,AUST297,49,Long
2801,STK,HONG045,2270,Long
2801,STK,HONG148,11569,Long
2801,STK,HONG159,16550,Long
2801,STK,HONG229,166,Long
2801,STK,JAPA008,21,Long
2801,STK,JAPA027,780,Short
2801,STK,JAPA030,64,Long
2801,STK,JAPA105,834,Long
2801,STK,JAPA151,463,Short
2801,STK,JAPA290,16,Long
2801,STK,SOUT120,3,Long
2801,STK,SOUT167,4,Long
2801,STK,SOUT227,16,Long
2801,STK,THAI014,11827,Long
2803,STK,AUST151,53,Long
2803,STK,AUST236,466,Long
2803,STK,AUST288,717,Long
2803,STK,AUST298,2,Long
2803,STK,HONG005,289,Short
